,,,,,C-8  EDUCATIONAL LEVEL BY AGE AND SEX FOR POPULATION AGE 7 AND ABOVE - 2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table,State,Town,Town Name,Total/,Age-group,    Total,,,Illiterate,,,Literate,,,Educational level,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name,Code,Code,,Rural/,,,,,,,,,,,Literate without,,,Below,,,Primary,,,Middle,,,Matric/Secondary,,,Higher secondary/Intermediate,,,Non-technical diploma or,,,Technical diploma or certificate,,,Graduate & above,,,Unclassified,,
,,,,Urban,,,,,,,,,,,educational level,,,Primary,,,,,,,,,,,,Pre-University/Senior secondary,,,certificate not equal to degree,,,not equal to degree ,,,,,,,,
,,,,,,Persons,Males,Females,Persons,Males,Females,Persons,Males,Females,Persons,Males,Females,Persons,Males,Females,Persons,Males,Females,Persons,Males,Females,Persons,Males,Females,Persons,Males,Females,Persons,Males,Females,Persons,Males,Females,Persons,Males,Females,Persons,Males,Females
,,,,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
C2308,7,63948,Sultan Pur Majra (CT),Urban,40-44,9903,5194,4709,3249,956,2293,6654,4238,2416,375,202,173,342,161,181,1843,969,874,1568,1019,549,1467,1078,389,635,473,162,0,0,0,10,9,1,410,324,86,4,3,1
C2308,7,63948,Sultan Pur Majra (CT),Urban,45-49,8324,4419,3905,3261,974,2287,5063,3445,1618,304,165,139,307,157,150,1490,849,641,1092,751,341,1068,865,203,485,385,100,0,0,0,6,5,1,304,263,41,7,5,2
C2308,7,63948,Sultan Pur Majra (CT),Urban,50-54,6163,3262,2901,2676,807,1869,3487,2455,1032,199,100,99,233,133,100,1064,657,407,691,483,208,759,615,144,306,265,41,0,0,0,14,12,2,219,189,30,2,1,1
C2308,7,63948,Sultan Pur Majra (CT),Urban,55-59,4684,2359,2325,2233,598,1635,2451,1761,690,168,97,71,179,87,92,747,465,282,479,357,122,526,445,81,182,161,21,2,2,0,6,5,1,153,136,17,9,6,3
C2308,7,63948,Sultan Pur Majra (CT),Urban,60-64,5573,2709,2864,3048,901,2147,2525,1808,717,160,101,59,277,161,116,884,564,320,454,339,115,512,427,85,144,133,11,1,0,1,6,5,1,86,78,8,1,0,1
C2308,7,63948,Sultan Pur Majra (CT),Urban,65-69,2528,1309,1219,1467,499,968,1061,810,251,68,33,35,109,77,32,360,252,108,209,167,42,204,186,18,60,53,7,1,1,0,2,2,0,45,39,6,3,0,3
C2308,7,63948,Sultan Pur Majra (CT),Urban,70-74,1496,755,741,933,323,610,563,432,131,60,29,31,66,51,15,180,133,47,109,88,21,100,90,10,32,28,4,1,1,0,1,1,0,12,11,1,2,0,2
C2308,7,63948,Sultan Pur Majra (CT),Urban,75-79,559,252,307,391,129,262,168,123,45,16,5,11,15,11,4,71,49,22,29,24,5,21,19,2,9,8,1,0,0,0,0,0,0,7,7,0,0,0,0
C2308,7,63948,Sultan Pur Majra (CT),Urban,80,670,295,375,462,144,318,208,151,57,22,12,10,31,21,10,68,54,14,29,22,7,35,29,6,14,7,7,0,0,0,0,0,0,9,6,3,0,0,0
C2308,7,63948,Sultan Pur Majra (CT),Urban,none,34,21,13,16,8,8,18,13,5,5,5,0,2,2,0,3,1,2,1,1,0,4,3,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0
C2308,7,63950,Bhalswa Jahangir Pur (CT),Urban,all,197148,106388,90760,65810,29321,36489,131338,77067,54271,1683,930,753,22159,12083,10076,34485,19298,15187,28266,17025,11241,23900,15197,8703,11995,7070,4925,34,14,20,277,185,92,8348,5164,3184,191,101,90
C2308,7,63950,Bhalswa Jahangir Pur (CT),Urban,0-6,28019,14872,13147,28019,14872,13147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2308,7,63950,Bhalswa Jahangir Pur (CT),Urban,7,4178,2204,1974,1052,556,496,3126,1648,1478,20,8,12,3088,1630,1458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,10,8
C2308,7,63950,Bhalswa Jahangir Pur (CT),Urban,8,4372,2368,2004,527,268,259,3845,2100,1745,23,15,8,3813,2080,1733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,4
C2308,7,63950,Bhalswa Jahangir Pur (CT),Urban,9,3931,2084,1847,330,180,150,3601,1904,1697,15,7,8,3293,1731,1562,292,166,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
C2308,7,63950,Bhalswa Jahangir Pur (CT),Urban,10,5144,2765,2379,420,224,196,4724,2541,2183,26,15,11,3524,1888,1636,1171,637,534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2
C2308,7,63950,Bhalswa Jahangir Pur (CT),Urban,11,4291,2268,2023,238,108,130,4053,2160,1893,10,6,4,1781,982,799,2261,1172,1089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
C2308,7,63950,Bhalswa Jahangir Pur (CT),Urban,12,4778,2633,2145,283,167,116,4495,2466,2029,15,6,9,1139,632,507,3044,1672,1372,293,153,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1
C2308,7,63950,Bhalswa Jahangir Pur (CT),Urban,13,4228,2227,2001,236,131,105,3992,2096,1896,13,9,4,496,270,226,2597,1356,1241,882,458,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1
C2308,7,63950,Bhalswa Jahangir Pur (CT),Urban,14,4470,2409,2061,252,151,101,4218,2258,1960,22,14,8,338,194,144,1914,1011,903,1941,1038,903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2
C2308,7,63950,Bhalswa Jahangir Pur (CT),Urban,15,4510,2447,2063,309,176,133,4201,2271,1930,27,19,8,225,136,89,1243,685,558,2157,1155,1002,546,274,272,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1
C2308,7,63950,Bhalswa Jahangir Pur (CT),Urban,16,4476,2395,2081,353,205,148,4123,2190,1933,30,17,13,174,97,77,894,498,396,1751,984,767,1271,591,680,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0
C2308,7,63950,Bhalswa Jahangir Pur (CT),Urban,17,4082,2339,1743,323,195,128,3759,2144,1615,26,15,11,145,88,57,769,459,310,1123,666,457,1695,915,780,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
C2308,7,63950,Bhalswa Jahangir Pur (CT),Urban,18,5324,3035,2289,558,316,242,4766,2719,2047,39,25,14,188,123,65,1054,642,412,1089,640,449,1446,836,610,923,441,482,4,3,1,19,6,13,0,0,0,4,3,1
C2308,7,63950,Bhalswa Jahangir Pur (CT),Urban,19,3835,2131,1704,363,187,176,3472,1944,1528,39,26,13,125,84,41,668,409,259,726,407,319,847,473,374,1034,524,510,2,1,1,28,18,10,0,0,0,3,2,1
C2308,7,63950,Bhalswa Jahangir Pur (CT),Urban,20-24,21804,11754,10050,3070,1326,1744,18734,10428,8306,244,139,105,638,384,254,3952,2275,1677,4197,2402,1795,3715,2089,1626,3499,1838,1661,10,3,7,108,79,29,2353,1210,1143,18,9,9
C2308,7,63950,Bhalswa Jahangir Pur (CT),Urban,25-29,18709,10110,8599,3413,1291,2122,15296,8819,6477,248,132,116,561,281,280,3129,1713,1416,3817,2315,1502,3459,2092,1367,1915,1057,858,5,2,3,36,27,9,2105,1192,913,21,8,13
C2308,7,63950,Bhalswa Jahangir Pur (CT),Urban,30-34,15548,8280,7268,3717,1219,2498,11831,7061,4770,210,115,95,510,238,272,2569,1364,1205,2967,1831,1136,2899,1907,992,1301,765,536,3,0,3,21,13,8,1331,818,513,20,10,10
C2308,7,63950,Bhalswa Jahangir Pur (CT),Urban,35-39,14683,7877,6806,4550,1456,3094,10133,6421,3712,176,89,87,495,271,224,2360,1266,1094,2479,1607,872,2481,1737,744,1171,761,410,2,0,2,23,15,8,929,668,261,17,7,10
C2308,7,63950,Bhalswa Jahangir Pur (CT),Urban,40-44,11816,6610,5206,4359,1589,2770,7457,5021,2436,129,71,58,407,238,169,1937,1133,804,1709,1142,567,1843,1380,463,810,588,222,1,1,0,14,7,7,591,451,140,16,10,6
C2308,7,63950,Bhalswa Jahangir Pur (CT),Urban,45-49,8959,5071,3888,3624,1360,2264,5335,3711,1624,109,59,50,341,184,157,1443,895,548,1157,817,340,1323,1008,315,555,437,118,2,2,0,12,7,5,382,296,86,11,6,5
C2308,7,63950,Bhalswa Jahangir Pur (CT),Urban,50-54,5937,3343,2594,2505,919,1586,3432,2424,1008,74,36,38,232,154,78,986,590,396,680,493,187,874,682,192,323,260,63,0,0,0,6,5,1,250,200,50,7,4,3
C2308,7,63950,Bhalswa Jahangir Pur (CT),Urban,55-59,4317,2208,2109,1970,609,1361,2347,1599,748,52,26,26,176,105,71,711,401,310,452,303,149,551,431,120,209,177,32,1,0,1,4,4,0,186,150,36,5,2,3
C2308,7,63950,Bhalswa Jahangir Pur (CT),Urban,60-64,4871,2474,2397,2541,854,1687,2330,1620,710,75,42,33,208,122,86,790,483,307,452,320,132,524,420,104,148,130,18,2,1,1,4,2,2,119,95,24,8,5,3
C2308,7,63950,Bhalswa Jahangir Pur (CT),Urban,65-69,2229,1193,1036,1206,431,775,1023,762,261,17,10,7,103,65,38,346,238,108,213,154,59,228,193,35,58,54,4,1,0,1,1,1,0,54,45,9,2,2,0
C2308,7,63950,Bhalswa Jahangir Pur (CT),Urban,70-74,1382,706,676,827,292,535,555,414,141,14,10,4,71,48,23,190,120,70,97,75,22,124,108,16,31,28,3,1,1,0,1,1,0,26,23,3,0,0,0
C2308,7,63950,Bhalswa Jahangir Pur (CT),Urban,75-79,497,244,253,291,88,203,206,156,50,9,7,2,36,26,10,70,49,21,40,33,7,32,27,5,7,5,2,0,0,0,0,0,0,10,8,2,2,1,1
C2308,7,63950,Bhalswa Jahangir Pur (CT),Urban,80,682,301,381,452,143,309,230,158,72,9,5,4,45,28,17,87,58,29,37,29,8,34,28,6,7,2,5,0,0,0,0,0,0,9,7,2,2,1,1
C2308,7,63950,Bhalswa Jahangir Pur (CT),Urban,none,76,40,36,22,8,14,54,32,22,12,7,5,7,4,3,8,6,2,7,3,4,8,6,2,4,3,1,0,0,0,0,0,0,3,1,2,5,2,3
C2308,7,63957,Burari (CT),Urban,all,146190,78103,68087,32574,13983,18591,113616,64120,49496,2107,833,1274,13226,7210,6016,20111,10034,10077,19302,10402,8900,23191,13824,9367,16840,10165,6675,60,40,20,617,372,245,17914,11136,6778,248,104,144
C2308,7,63957,Burari (CT),Urban,0-6,18496,10010,8486,18496,10010,8486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2308,7,63957,Burari (CT),Urban,7,2952,1621,1331,546,294,252,2406,1327,1079,31,18,13,2366,1306,1060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,6
C2308,7,63957,Burari (CT),Urban,8,3013,1636,1377,190,100,90,2823,1536,1287,18,13,5,2796,1516,1280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,2
C2308,7,63957,Burari (CT),Urban,9,2749,1502,1247,110,52,58,2639,1450,1189,15,12,3,2353,1307,1046,267,128,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1
C2308,7,63957,Burari (CT),Urban,10,3529,1922,1607,142,77,65,3387,1845,1542,21,15,6,2316,1292,1024,1046,536,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2
C2308,7,63957,Burari (CT),Urban,11,3019,1663,1356,55,30,25,2964,1633,1331,11,4,7,978,598,380,1973,1029,944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
C2308,7,63957,Burari (CT),Urban,12,3308,1781,1527,69,30,39,3239,1751,1488,11,6,5,462,273,189,2449,1311,1138,315,159,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
C2308,7,63957,Burari (CT),Urban,13,3057,1610,1447,51,28,23,3006,1582,1424,7,1,6,179,102,77,1776,968,808,1043,511,532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
C2308,7,63957,Burari (CT),Urban,14,3145,1745,1400,54,22,32,3091,1723,1368,9,3,6,87,48,39,1003,605,398,1992,1067,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2308,7,63957,Burari (CT),Urban,15,3197,1709,1488,82,44,38,3115,1665,1450,13,4,9,36,15,21,466,276,190,1690,920,770,905,446,459,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1
C2308,7,63957,Burari (CT),Urban,16,3077,1640,1437,69,22,47,3008,1618,1390,16,11,5,41,26,15,322,185,137,1040,597,443,1586,797,789,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1
C2308,7,63957,Burari (CT),Urban,17,2844,1561,1283,68,34,34,2776,1527,1249,15,11,4,32,20,12,198,115,83,580,356,224,1950,1025,925,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
C2308,7,63957,Burari (CT),Urban,18,3339,1862,1477,111,50,61,3228,1812,1416,24,13,11,37,21,16,290,183,107,508,305,203,979,588,391,1334,671,663,4,2,2,45,26,19,0,0,0,7,3,4
C2308,7,63957,Burari (CT),Urban,19,2679,1479,1200,74,33,41,2605,1446,1159,17,10,7,37,17,20,265,155,110,323,175,148,554,313,241,1359,750,609,4,1,3,40,22,18,0,0,0,6,3,3
C2308,7,63957,Burari (CT),Urban,20-24,14579,7675,6904,701,218,483,13878,7457,6421,169,83,86,160,83,77,1312,713,599,1876,1030,846,2450,1289,1161,3843,2097,1746,20,14,6,157,90,67,3876,2050,1826,15,8,7
C2308,7,63957,Burari (CT),Urban,25-29,14046,7138,6908,1021,283,738,13025,6855,6170,247,110,137,201,87,114,1288,613,675,2020,1039,981,2825,1528,1297,2326,1248,1078,7,5,2,76,50,26,4019,2170,1849,16,5,11
C2308,7,63957,Burari (CT),Urban,30-34,13113,6553,6560,1383,302,1081,11730,6251,5479,234,102,132,187,81,106,1261,532,729,1902,929,973,2763,1574,1189,2071,1120,951,6,6,0,80,44,36,3205,1856,1349,21,7,14
C2308,7,63957,Burari (CT),Urban,35-39,12664,6701,5963,1707,415,1292,10957,6286,4671,255,83,172,177,73,104,1418,543,875,1814,908,906,2730,1649,1081,2042,1331,711,6,3,3,61,35,26,2428,1650,778,26,11,15
C2308,7,63957,Burari (CT),Urban,40-44,10086,5662,4424,1622,438,1184,8464,5224,3240,242,96,146,171,75,96,1251,487,764,1346,697,649,2074,1401,673,1533,1102,431,3,3,0,51,34,17,1762,1316,446,31,13,18
C2308,7,63957,Burari (CT),Urban,45-49,7517,4265,3252,1399,351,1048,6118,3914,2204,185,70,115,159,68,91,1052,462,590,1056,600,456,1525,1057,468,988,761,227,3,1,2,39,31,8,1086,853,233,25,11,14
C2308,7,63957,Burari (CT),Urban,50-54,4730,2720,2010,969,247,722,3761,2473,1288,141,50,91,89,38,51,725,333,392,600,364,236,1023,763,260,510,408,102,1,1,0,28,17,11,625,492,133,19,7,12
C2308,7,63957,Burari (CT),Urban,55-59,3358,1778,1580,857,188,669,2501,1590,911,95,24,71,93,37,56,506,210,296,399,238,161,638,474,164,340,271,69,2,1,1,17,12,5,400,319,81,11,4,7
C2308,7,63957,Burari (CT),Urban,60-64,3513,1738,1775,1118,277,841,2395,1461,934,150,38,112,113,48,65,621,289,332,389,227,162,584,430,154,248,204,44,3,2,1,9,3,6,267,218,49,11,2,9
C2308,7,63957,Burari (CT),Urban,65-69,1942,1036,906,692,185,507,1250,851,399,65,19,46,72,29,43,311,171,140,222,157,65,312,251,61,132,111,21,0,0,0,7,4,3,120,107,13,9,2,7
C2308,7,63957,Burari (CT),Urban,70-74,1151,573,578,487,126,361,664,447,217,55,18,37,41,24,17,162,91,71,105,67,38,172,144,28,60,51,9,1,1,0,5,4,1,58,47,11,5,0,5
C2308,7,63957,Burari (CT),Urban,75-79,453,227,226,195,46,149,258,181,77,19,5,14,19,14,5,74,46,28,35,23,12,57,48,9,26,20,6,0,0,0,0,0,0,26,24,2,2,1,1
C2308,7,63957,Burari (CT),Urban,80,584,267,317,293,75,218,291,192,99,35,9,26,19,10,9,69,50,19,45,32,13,59,45,14,23,16,7,0,0,0,2,0,2,35,28,7,4,2,2
C2308,7,63957,Burari (CT),Urban,none,50,29,21,13,6,7,37,23,14,7,5,2,5,2,3,6,3,3,2,1,1,5,2,3,5,4,1,0,0,0,0,0,0,7,6,1,0,0,0
C2308,7,63970,Karawal Nagar (CT),Urban,all,224281,119951,104330,62531,26308,36223,161750,93643,68107,5527,3089,2438,22464,12238,10226,32817,16724,16093,33893,19021,14872,32014,20095,11919,19748,12410,7338,50,37,13,634,526,108,14478,9446,5032,125,57,68
C2308,7,63970,Karawal Nagar (CT),Urban,0-6,31744,17224,14520,31744,17224,14520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2308,7,63970,Karawal Nagar (CT),Urban,7,4626,2496,2130,1074,576,498,3552,1920,1632,36,21,15,3499,1891,1608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,8,9
C2308,7,63970,Karawal Nagar (CT),Urban,8,5067,2773,2294,508,291,217,4559,2482,2077,34,18,16,4515,2458,2057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,4
C2308,7,63970,Karawal Nagar (CT),Urban,9,4231,2261,1970,249,129,120,3982,2132,1850,31,18,13,3609,1938,1671,338,173,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1
C2308,7,63970,Karawal Nagar (CT),Urban,10,5836,3259,2577,357,200,157,5479,3059,2420,47,27,20,3979,2261,1718,1451,770,681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
C2308,7,63970,Karawal Nagar (CT),Urban,11,4705,2556,2149,153,74,79,4552,2482,2070,28,15,13,1992,1128,864,2531,1339,1192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
C2308,7,63970,Karawal Nagar (CT),Urban,12,5553,3041,2512,219,101,118,5334,2940,2394,32,19,13,1198,678,520,3625,1973,1652,478,269,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
C2308,7,63970,Karawal Nagar (CT),Urban,13,4901,2563,2338,143,68,75,4758,2495,2263,40,24,16,475,264,211,2907,1555,1352,1334,651,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
C2308,7,63970,Karawal Nagar (CT),Urban,14,5230,2790,2440,163,85,78,5067,2705,2362,55,31,24,221,122,99,2002,1097,905,2786,1452,1334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0
C2308,7,63970,Karawal Nagar (CT),Urban,15,5422,2931,2491,195,92,103,5227,2839,2388,66,38,28,136,81,55,1135,615,520,2656,1463,1193,1232,641,591,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
C2308,7,63970,Karawal Nagar (CT),Urban,16,5315,2870,2445,195,95,100,5120,2775,2345,73,42,31,111,78,33,692,373,319,1882,1037,845,2359,1244,1115,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2
C2308,7,63970,Karawal Nagar (CT),Urban,17,4892,2625,2267,169,82,87,4723,2543,2180,66,33,33,67,41,26,505,282,223,1263,675,588,2819,1510,1309,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1
C2308,7,63970,Karawal Nagar (CT),Urban,18,6184,3414,2770,305,147,158,5879,3267,2612,142,94,48,109,66,43,656,361,295,1202,683,519,1885,1049,836,1815,962,853,2,1,1,68,51,17,0,0,0,0,0,0
C2308,7,63970,Karawal Nagar (CT),Urban,19,4420,2393,2027,179,64,115,4241,2329,1912,111,66,45,62,39,23,459,270,189,763,422,341,984,553,431,1799,939,860,3,2,1,59,37,22,0,0,0,1,1,0
C2308,7,63970,Karawal Nagar (CT),Urban,20-24,25027,13189,11838,1813,609,1204,23214,12580,10634,844,440,404,321,183,138,2687,1408,1279,4565,2402,2163,4803,2629,2174,5490,3007,2483,19,13,6,244,196,48,4231,2299,1932,10,3,7
C2308,7,63970,Karawal Nagar (CT),Urban,25-29,20796,10894,9902,2418,683,1735,18378,10211,8167,888,468,420,321,139,182,2473,1115,1358,4166,2253,1913,4178,2476,1702,2741,1572,1169,10,9,1,95,90,5,3497,2086,1411,9,3,6
C2308,7,63970,Karawal Nagar (CT),Urban,30-34,17066,8864,8202,2951,754,2197,14115,8110,6005,720,392,328,355,144,211,2237,974,1263,3310,1838,1472,3539,2249,1290,1911,1216,695,4,3,1,49,46,3,1978,1244,734,12,4,8
C2308,7,63970,Karawal Nagar (CT),Urban,35-39,15955,8306,7649,3677,915,2762,12278,7391,4887,621,329,292,318,134,184,2250,1003,1247,2865,1609,1256,3082,2120,962,1749,1211,538,1,1,0,24,20,4,1363,963,400,5,1,4
C2308,7,63970,Karawal Nagar (CT),Urban,40-44,13679,7225,6454,3674,913,2761,10005,6312,3693,504,287,217,246,108,138,1951,871,1080,2313,1339,974,2434,1746,688,1407,1067,340,4,3,1,26,23,3,1109,865,244,11,3,8
C2308,7,63970,Karawal Nagar (CT),Urban,45-49,11093,6203,4890,3184,842,2342,7909,5361,2548,437,253,184,248,118,130,1658,771,887,1709,1106,603,1803,1420,383,1133,928,205,5,4,1,21,18,3,885,738,147,10,5,5
C2308,7,63970,Karawal Nagar (CT),Urban,50-54,7364,4250,3114,2139,519,1620,5225,3731,1494,267,170,97,150,70,80,1114,525,589,1004,660,344,1200,1002,198,806,713,93,2,1,1,18,17,1,660,570,90,4,3,1
C2308,7,63970,Karawal Nagar (CT),Urban,55-59,4878,2674,2204,1656,343,1313,3222,2331,891,175,98,77,128,70,58,685,330,355,653,452,201,721,611,110,418,375,43,0,0,0,15,15,0,421,378,43,6,2,4
C2308,7,63970,Karawal Nagar (CT),Urban,60-64,4829,2466,2363,2277,590,1687,2552,1876,676,152,107,45,194,108,86,711,425,286,514,376,138,518,440,78,270,243,27,0,0,0,9,8,1,182,168,14,2,1,1
C2308,7,63970,Karawal Nagar (CT),Urban,65-69,2277,1141,1136,1174,322,852,1103,819,284,83,57,26,86,42,44,326,208,118,214,165,49,224,199,25,105,90,15,0,0,0,4,3,1,61,55,6,0,0,0
C2308,7,63970,Karawal Nagar (CT),Urban,70-74,1606,788,818,947,279,668,659,509,150,33,21,12,67,39,28,212,140,72,113,91,22,133,124,9,53,49,4,0,0,0,2,2,0,45,42,3,1,1,0
C2308,7,63970,Karawal Nagar (CT),Urban,75-79,621,306,315,376,118,258,245,188,57,14,7,7,25,20,5,83,55,28,38,28,10,38,33,5,25,23,2,0,0,0,0,0,0,21,21,0,1,1,0
C2308,7,63970,Karawal Nagar (CT),Urban,80,862,391,471,553,175,378,309,216,93,16,6,10,23,13,10,116,81,35,57,46,11,52,40,12,19,12,7,0,0,0,0,0,0,23,16,7,3,2,1
C2308,7,63970,Karawal Nagar (CT),Urban,none,102,58,44,39,18,21,63,40,23,12,8,4,9,5,4,13,10,3,8,4,4,10,9,1,7,3,4,0,0,0,0,0,0,2,1,1,2,0,2
C2308,7,63973,Mustafabad (CT),Urban,all,127167,66889,60278,46449,19882,26567,80718,47007,33711,2510,1488,1022,16312,8713,7599,22339,12569,9770,16686,9876,6810,11907,7369,4538,6133,3792,2341,81,34,47,190,155,35,4462,2950,1512,98,61,37
C2308,7,63973,Mustafabad (CT),Urban,0-6,19667,10254,9413,19667,10254,9413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2308,7,63973,Mustafabad (CT),Urban,7,2958,1540,1418,905,473,432,2053,1067,986,26,20,6,2009,1035,974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,12,6
C2308,7,63973,Mustafabad (CT),Urban,8,3337,1752,1585,464,236,228,2873,1516,1357,21,15,6,2845,1497,1348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,3
C2308,7,63973,Mustafabad (CT),Urban,9,2782,1452,1330,295,139,156,2487,1313,1174,23,14,9,2304,1217,1087,157,79,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0
C2308,7,63973,Mustafabad (CT),Urban,10,3860,2039,1821,400,224,176,3460,1815,1645,31,18,13,2657,1396,1261,769,399,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1
C2308,7,63973,Mustafabad (CT),Urban,11,2901,1587,1314,206,112,94,2695,1475,1220,28,14,14,1494,843,651,1171,617,554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
C2308,7,63973,Mustafabad (CT),Urban,12,3536,1877,1659,231,129,102,3305,1748,1557,28,15,13,1095,593,502,1986,1044,942,194,95,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
C2308,7,63973,Mustafabad (CT),Urban,13,3029,1606,1423,228,110,118,2801,1496,1305,29,10,19,569,306,263,1637,893,744,565,286,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
C2308,7,63973,Mustafabad (CT),Urban,14,3460,1758,1702,282,128,154,3178,1630,1548,34,16,18,319,156,163,1491,790,701,1333,667,666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
C2308,7,63973,Mustafabad (CT),Urban,15,3403,1736,1667,302,128,174,3101,1608,1493,44,23,21,196,107,89,996,528,468,1396,703,693,466,247,219,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
C2308,7,63973,Mustafabad (CT),Urban,16,3529,1871,1658,376,188,188,3153,1683,1470,61,36,25,155,77,78,812,430,382,1202,667,535,922,472,450,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
C2308,7,63973,Mustafabad (CT),Urban,17,3012,1584,1428,297,118,179,2715,1466,1249,78,44,34,118,61,57,603,308,295,822,444,378,1091,606,485,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0
C2308,7,63973,Mustafabad (CT),Urban,18,4077,2245,1832,499,230,269,3578,2015,1563,96,56,40,157,91,66,815,436,379,940,553,387,908,527,381,646,341,305,4,1,3,10,9,1,0,0,0,2,1,1
C2308,7,63973,Mustafabad (CT),Urban,19,2524,1328,1196,299,128,171,2225,1200,1025,88,40,48,82,37,45,529,310,219,549,285,264,437,244,193,510,267,243,3,1,2,25,15,10,0,0,0,2,1,1
C2308,7,63973,Mustafabad (CT),Urban,20-24,14252,7474,6778,2349,876,1473,11903,6598,5305,474,268,206,479,262,217,2749,1493,1256,2798,1574,1224,2205,1198,1007,1798,993,805,9,3,6,70,57,13,1312,743,569,9,7,2
C2308,7,63973,Mustafabad (CT),Urban,25-29,10699,5606,5093,2457,803,1654,8242,4803,3439,390,235,155,355,178,177,2006,1108,898,1950,1190,760,1557,919,638,847,472,375,16,7,9,27,22,5,1091,672,419,3,0,3
C2308,7,63973,Mustafabad (CT),Urban,30-34,8731,4567,4164,2583,807,1776,6148,3760,2388,261,157,104,357,180,177,1622,928,694,1384,887,497,1243,799,444,635,399,236,14,4,10,8,5,3,614,396,218,10,5,5
